time.s,ENV.pressure.Pa,ENV.temperature.K,PHOT.O2_1.s-1,PHOT.O3_1.s-1,PHOT.O3_2.s-1
426150.0,6152.049805,206.6374207,1.8600000000000002e-15,4.23e-06,0.000375255
426300.0,6152.049805,206.6374207,1.79e-15,3.98e-06,0.000371556
426450.0,6152.049805,206.6374207,1.72e-15,3.74e-06,0.000367831
426600.0,6152.049805,206.6374207,1.65e-15,3.51e-06,0.00036407400000000004
426750.0,6152.049805,206.6374207,1.59e-15,3.29e-06,0.000360279
426900.0,6152.049805,206.6374207,1.5199999999999998e-15,3.08e-06,0.00035643800000000005
427050.0,6152.049805,206.6374207,1.46e-15,2.88e-06,0.00035254599999999997
427200.0,6152.049805,206.6374207,1.4e-15,2.68e-06,0.000348591
427350.0,6152.049805,206.6374207,1.34e-15,2.5e-06,0.000344566
427500.0,6152.049805,206.6374207,1.28e-15,2.33e-06,0.00034045900000000004
427650.0,6152.049805,206.6374207,1.23e-15,2.16e-06,0.00033625699999999996
427800.0,6152.049805,206.6374207,1.1699999999999999e-15,2.01e-06,0.000331946
427950.0,6152.049805,206.6374207,1.1199999999999999e-15,1.86e-06,0.000327512
428100.0,6152.049805,206.6374207,1.0599999999999999e-15,1.72e-06,0.00032293400000000004
428250.0,6152.049805,206.6374207,1.01e-15,1.58e-06,0.000318194
428400.0,6152.049805,206.6374207,9.619999999999999e-16,1.46e-06,0.000313266
428550.0,6152.049805,206.6374207,9.060000000000001e-16,1.33e-06,0.000309025
428700.0,6152.049805,206.6374207,8.51e-16,1.2e-06,0.00030414200000000003
428850.0,6152.049805,206.6374207,7.969999999999999e-16,1.08e-06,0.000298575
429000.0,6152.049805,206.6374207,7.440000000000001e-16,9.72e-07,0.000292273
429150.0,6152.049805,206.6374207,6.92e-16,8.659999999999999e-07,0.000285176
429300.0,6152.049805,206.6374207,6.4e-16,7.67e-07,0.000277219
429450.0,6152.049805,206.6374207,5.9e-16,6.72e-07,0.000268325
429600.0,6152.049805,206.6374207,5.4e-16,5.83e-07,0.000258416
429750.0,6152.049805,206.6374207,4.92e-16,5e-07,0.00024740900000000003
429900.0,6152.049805,206.6374207,4.4299999999999995e-16,4.2200000000000005e-07,0.000235235
430050.0,6152.049805,206.6374207,3.96e-16,3.5e-07,0.000221853
430200.0,6152.049805,206.6374207,3.52e-16,2.84e-07,0.000207282
430350.0,6152.049805,206.6374207,3.0800000000000003e-16,2.2699999999999998e-07,0.000191641
430500.0,6152.049805,206.6374207,2.67e-16,1.78e-07,0.00017518900000000002
430650.0,6152.049805,206.6374207,2.1800000000000002e-16,1.28e-07,0.000158499
430800.0,6152.049805,206.6374207,1.8000000000000002e-16,9.44e-08,0.000141717
430950.0,6152.049805,206.6374207,1.46e-16,7.12e-08,0.000128348
431100.0,6152.049805,206.6374207,1.17e-16,5.16e-08,0.000117267
431250.0,6152.049805,206.6374207,9.47e-17,3.91e-08,0.000102465
431400.0,6152.049805,206.6374207,7.01e-17,2.9100000000000002e-08,8.290000000000001e-05
431550.0,6152.049805,206.6374207,5.25e-17,2.13e-08,6.4e-05
431700.0,6152.049805,206.6374207,3.92e-17,1.5e-08,4.31e-05
431850.0,6152.049805,206.6374207,3.2e-17,1.02e-08,2.44e-05
432000.0,6152.049805,206.6374207,2.42e-17,6.609999999999999e-09,1.15e-05
432150.0,6152.049805,206.6374207,2.3e-18,3.9299999999999995e-09,2.0399999999999997e-07
432300.0,6152.049805,206.6374207,1.2e-18,2.1600000000000004e-09,1.11e-07
432450.0,6152.049805,206.6374207,6.03e-19,1.13e-09,5.7999999999999997e-08
432600.0,6152.049805,206.6374207,2.7e-19,5.48e-10,2.84e-08
432750.0,6152.049805,206.6374207,1.09e-19,2.4500000000000003e-10,1.37e-08
432900.0,6152.049805,206.6374207,4.0000000000000004e-20,9.96e-11,6.19e-09
433050.0,6152.049805,206.6374207,1.38e-20,3.71e-11,2.6e-09
433200.0,6152.049805,206.6374207,5.11e-21,1.2199999999999999e-11,1.0300000000000002e-09
